`session_type_id`,`title`,`school_id`,`calendar_color`,`assessment`,`assessment_option_id`,`active`,
1,"Case-Based Instruction/Learning",1,"fff",0,1,
2,"Ceremony",1,"fff",0,1,
3,"Clinical Experience - Ambulatory",1,"ddd",0,1,
4,"Clinical Experience - Inpatient",1,"ddd",0,1,
5,"Concept Mapping",1,"fff",0,1,
6,"Conference",1,"fff",0,1,
7,"Deadline",1,"fff",0,1,
8,"Demonstration",1,"fff",0,1,
9,"Discussion, Large Group (>12)",1,"00cc65",0,1,
10,"Discussion, Small Group (<=12)",1,"fe7a78",0,1,
11,"Games",1,"fff",0,1,
12,"Holiday",1,"fff",0,1,
13,"Independent Learning",1,"fff",0,1,
14,"Journal Club",1,"fff",0,1,
15,"Laboratory",1,"ffcc67",0,1,
16,"Learner Project Presentation",1,"fff",0,1,
17,"Lecture",1,"00cc65",0,1,
18,"Mentorship",1,"fff",0,1,
19,"Movie",1,"fff",0,1,
20,"Panel Presentation",1,"00cc65",0,1,
21,"Patient Presentation - Faculty",1,"32edfc",0,1,
22,"Patient Presentation - Learner",1,"32edfc",0,1,
23,"Peer Teaching",1,"fff",0,1,
24,"Performance",1,"fff",0,1,
25,"Preceptorship",1,"ddd",0,1,
26,"Problem-Based Learning (PBL)",1,"fe7a78",0,1,
27,"Reflection",1,"fff",0,1,
28,"Research",1,"fff",0,1,
29,"Role Play/Dramatization",1,"fff",0,1,
30,"Self-Directed Learning",1,"fff",0,1,
31,"Service Learning Activity",1,"ddd",0,1,
32,"Simulation",1,"ddd",0,1,
33,"Social Event",1,"fff",0,1,
34,"Team-Based Learning (TBL)",1,"fe7a78",0,1,
35,"Team-Building",1,"fe7a78",0,1,
36,"Tutorial",1,"fff",0,1,
37,"Ward Rounds",1,"ddd",0,1,
38,"Workshop",1,"fe7a78",0,1,
39,"Clinical Documentation Review",1,"c79376",1,1,1,
40,"Clinical Documentation Review [formative]",1,"c79376",1,2,1,
41,"Clinical Performance - Rating/Checklist",1,"fff",1,2,1,
42,"Exam - Institutionally Developed, Clinical Performance",1,"c79376",1,1,1,
43,"Exam - Institutionally Developed, Clinical Performance [formative]",1,"c79376",1,2,1,
44,"Exam - Institutionally Developed, Written/Computer-based",1,"c79376",1,1,1,
45,"Exam - Institutionally Developed, Written/Computer-based [formative]",1,"c79376",1,2,1,
46,"Exam - Institutionally Developed, Oral",1,"c79376",1,1,1,
47,"Exam - Licensure, Clinical Performance",1,"c79376",1,1,1,
48,"Exam - Licensure, Written/Computer-based",1,"c79376",1,1,1,
49,"Exam - Nationally Normed/Standardized, Subject",1,"c79376",1,1,1,
50,"Exam - Nationally Normed/Standardized, Subject [formative]",1,"c79376",1,2,1,
51,"Multisource Assessment",1,"c79376",1,1,1,
52,"Narrative Assessment",1,"c79376",1,1,1,
53,"Narrative Assessment [formative]",1,"c79376",1,2,1,
54,"Oral Patient Presentation",1,"c79376",1,2,1,
55,"Participation",1,"c79376",1,1,1,
56,"Peer Assessment",1,"c79376",1,2,1,
57,"Portfolio-Based Assessment",1,"c79376",1,2,1,
58,"Practical (Lab) Exam",1,"c79376",1,1,1,
59,"Practical (Lab) Exam [formative]",1,"c79376",1,2,1,
60,"Research or Project Assessment",1,"c79376",1,1,1,
61,"Research or Project Assessment [formative]",1,"c79376",1,2,1,
62,"Self-Assessment",1,"c79376",1,2,1,
63,"Stimulated Recall",1,"c79376",1,1,1,
64,"Clerkship",2,"32edfc",0,1,
65,"Exam",2,"ceccfe",0,1,
66,"Holiday",2,"fff",0,1,
67,"Hospice",2,"ceccfe",0,1,
68,"Laboratory",2,"ffcc67",0,1,
69,"Large Group Presentation",2,"99cdff",0,1,
70,"Lecture",2,"00cc65",0,1,
71,"OPT./Review Session",2,"ff0",0,1,
72,"OSCE",2,"cdffff",0,1,
73,"Physical Exam",2,"ffb1b1",0,1,
74,"Problem Based Learning",2,"fe7a78",0,1,
75,"Small Group",2,"fe7a78",0,1,
76,"Preceptorship",2,"ddd",0,1,
77,"Reading Day",2,"ed81ee",0,1,
78,"Rounds",2,"32edfc",0,1,
79,"Outpatient Clinic",2,"ddd",0,1,
80,"Call",2,"32edfc",0,1,
81,"Clerkship",3,"32edfc",0,1,
82,"Exam",3,"ceccfe",0,1,
83,"Holiday",3,"fff",0,1,
84,"Hospice",3,"ceccfe",0,1,
85,"Laboratory",3,"ffcc67",0,1,
86,"Large Group Presentation",3,"99cdff",0,1,
87,"Lecture",3,"00cc65",0,1,
88,"OPT./Review Session",3,"ff0",0,1,
89,"OSCE",3,"cdffff",0,1,
90,"Physical Exam",3,"ffb1b1",0,1,
91,"Problem Based Learning",3,"fe7a78",0,1,
92,"Small Group",3,"fe7a78",0,1,
93,"Preceptorship",3,"ddd",0,1,
94,"Reading Day",3,"ed81ee",0,1,
95,"Rounds",3,"32edfc",0,1,
96,"Outpatient Clinic",3,"ddd",0,1,
97,"Call",3,"32edfc",0,1,
98,"Clerkship",4,"32edfc",0,1,
99,"Exam",4,"ceccfe",0,1,
100,"Holiday",4,"fff",0,1,
101,"Hospice",4,"ceccfe",0,1,
102,"Laboratory",4,"ffcc67",0,1,
103,"Large Group Presentation",4,"99cdff",0,1,
104,"Lecture",4,"00cc65",0,1,
105,"OPT./Review Session",4,"ff0",0,1,
106,"OSCE",4,"cdffff",0,1,
107,"Physical Exam",4,"ffb1b1",0,1,
108,"Problem Based Learning",4,"fe7a78",0,1,
109,"Small Group",4,"fe7a78",0,1,
110,"Preceptorship",4,"ddd",0,1,
111,"Reading Day",4,"ed81ee",0,1,
112,"Rounds",4,"32edfc",0,1,
113,"Outpatient Clinic",4,"ddd",0,1,
114,"Call",4,"32edfc",0,1,
115,"Clerkship",5,"32edfc",0,1,
116,"Exam",5,"ceccfe",0,1,
117,"Holiday",5,"fff",0,1,
118,"Hospice",5,"ceccfe",0,1,
119,"Laboratory",5,"ffcc67",0,1,
120,"Large Group Presentation",5,"99cdff",0,1,
121,"Lecture",5,"00cc65",0,1,
122,"OPT./Review Session",5,"ff0",0,1,
123,"OSCE",5,"cdffff",0,1,
124,"Physical Exam",5,"ffb1b1",0,1,
125,"Problem Based Learning",5,"fe7a78",0,1,
126,"Small Group",5,"fe7a78",0,1,
127,"Preceptorship",5,"ddd",0,1,
128,"Reading Day",5,"ed81ee",0,1,
129,"Rounds",5,"32edfc",0,1,
130,"Outpatient Clinic",5,"ddd",0,1,
131,"Call",5,"32edfc",0,1,
