`mesh_semantic_type_uid`,`name`,`created_at`,`updated_at`
T001,Organism,2010-01-01 00:00:00,2014-08-19 08:18:37
T002,Plant,2010-01-01 00:00:00,2014-08-19 09:36:22
T003,Alga,2010-01-01 00:00:00,2010-01-01 00:00:00
T004,Fungus,2010-01-01 00:00:00,2014-08-19 09:23:13
T005,Virus,2010-01-01 00:00:00,2014-08-19 09:36:09
T006,Rickettsia or Chlamydia,2010-01-01 00:00:00,2010-01-01 00:00:00
T007,Bacterium,2010-01-01 00:00:00,2014-08-19 09:38:42
T008,Animal,2010-01-01 00:00:00,2014-08-19 09:22:00
T009,Invertebrate,2010-01-01 00:00:00,2010-01-01 00:00:00
T010,Vertebrate,2010-01-01 00:00:00,2014-08-19 09:28:44
T011,Amphibian,2010-01-01 00:00:00,2014-08-19 09:22:03
T012,Bird,2010-01-01 00:00:00,2014-08-19 09:15:53
T013,Fish,2010-01-01 00:00:00,2014-08-19 09:15:36
T014,Reptile,2010-01-01 00:00:00,2014-08-19 09:16:00
T015,Mammal,2010-01-01 00:00:00,2014-08-19 09:36:18
T016,Human,2010-01-01 00:00:00,2014-08-19 03:29:52
T017,Anatomical Structure,2010-01-01 00:00:00,2014-08-19 05:36:42
T018,Embryonic Structure,2010-01-01 00:00:00,2014-08-19 09:37:04
T019,Congenital Abnormality,2010-01-01 00:00:00,2014-08-19 09:34:32
T020,Acquired Abnormality,2010-01-01 00:00:00,2014-08-19 09:27:37
T021,Fully Formed Anatomical Structure,2010-01-01 00:00:00,2014-08-18 21:33:17
T022,Body System,2010-01-01 00:00:00,2014-08-19 09:26:59
T023,"Body Part, Organ, or Organ Component",2010-01-01 00:00:00,2014-08-19 09:36:49
T024,Tissue,2010-01-01 00:00:00,2014-08-19 08:59:03
T025,Cell,2010-01-01 00:00:00,2014-08-19 09:28:36
T026,Cell Component,2010-01-01 00:00:00,2014-08-19 09:38:06
T028,Gene or Genome,2010-01-01 00:00:00,2014-08-19 08:41:07
T029,Body Location or Region,2010-01-01 00:00:00,2014-08-19 09:37:54
T030,Body Space or Junction,2010-01-01 00:00:00,2014-08-19 09:37:59
T031,Body Substance,2010-01-01 00:00:00,2014-08-19 09:28:34
T032,Organism Attribute,2010-01-01 00:00:00,2014-08-19 09:32:05
T033,Finding,2010-01-01 00:00:00,2014-08-19 09:37:37
T034,Laboratory or Test Result,2010-01-01 00:00:00,2014-08-19 09:36:36
T037,Injury or Poisoning,2010-01-01 00:00:00,2014-08-19 09:37:57
T038,Biologic Function,2010-01-01 00:00:00,2014-08-19 07:26:31
T039,Physiologic Function,2010-01-01 00:00:00,2014-08-19 09:26:33
T040,Organism Function,2010-01-01 00:00:00,2014-08-19 09:37:30
T041,Mental Process,2010-01-01 00:00:00,2014-08-19 09:35:40
T042,Organ or Tissue Function,2010-01-01 00:00:00,2014-08-19 09:37:23
T043,Cell Function,2010-01-01 00:00:00,2014-08-19 09:31:52
T044,Molecular Function,2010-01-01 00:00:00,2014-08-19 09:03:38
T045,Genetic Function,2010-01-01 00:00:00,2014-08-19 09:31:36
T046,Pathologic Function,2010-01-01 00:00:00,2014-08-19 09:37:33
T047,Disease or Syndrome,2010-01-01 00:00:00,2014-08-19 09:38:40
T048,Mental or Behavioral Dysfunction,2010-01-01 00:00:00,2014-08-19 09:34:12
T049,Cell or Molecular Dysfunction,2010-01-01 00:00:00,2014-08-19 09:34:42
T050,Experimental Model of Disease,2010-01-01 00:00:00,2014-08-19 09:15:34
T051,Event,2010-01-01 00:00:00,2014-08-19 04:41:49
T052,Activity,2010-01-01 00:00:00,2014-08-19 09:34:46
T053,Behavior,2010-01-01 00:00:00,2014-08-19 03:26:32
T054,Social Behavior,2010-01-01 00:00:00,2014-08-19 09:37:15
T055,Individual Behavior,2010-01-01 00:00:00,2014-08-19 09:33:41
T056,Daily or Recreational Activity,2010-01-01 00:00:00,2014-08-19 09:37:52
T057,Occupational Activity,2010-01-01 00:00:00,2014-08-19 09:37:24
T058,Health Care Activity,2010-01-01 00:00:00,2014-08-19 09:37:27
T059,Laboratory Procedure,2010-01-01 00:00:00,2014-08-19 09:38:08
T060,Diagnostic Procedure,2010-01-01 00:00:00,2014-08-19 09:37:23
T061,Therapeutic or Preventive Procedure,2010-01-01 00:00:00,2014-08-19 09:38:16
T062,Research Activity,2010-01-01 00:00:00,2014-08-19 09:38:08
T063,Molecular Biology Research Technique,2010-01-01 00:00:00,2014-08-19 09:03:23
T064,Governmental or Regulatory Activity,2010-01-01 00:00:00,2014-08-19 09:37:15
T065,Educational Activity,2010-01-01 00:00:00,2014-08-19 09:33:44
T066,Machine Activity,2010-01-01 00:00:00,2014-08-19 09:03:57
T067,Phenomenon or Process,2010-01-01 00:00:00,2014-08-19 09:35:09
T068,Human-caused Phenomenon or Process,2010-01-01 00:00:00,2014-08-19 09:35:21
T069,Environmental Effect of Humans,2010-01-01 00:00:00,2014-08-19 09:35:20
T070,Natural Phenomenon or Process,2010-01-01 00:00:00,2014-08-19 09:38:18
T071,Entity,2010-01-01 00:00:00,2014-08-19 00:58:37
T072,Physical Object,2010-01-01 00:00:00,2014-08-19 04:58:50
T073,Manufactured Object,2010-01-01 00:00:00,2014-08-19 09:38:10
T074,Medical Device,2010-01-01 00:00:00,2014-08-19 09:38:14
T075,Research Device,2010-01-01 00:00:00,2014-08-19 08:34:10
T077,Conceptual Entity,2010-01-01 00:00:00,2014-08-19 02:06:01
T078,Idea or Concept,2010-01-01 00:00:00,2014-08-19 09:37:28
T079,Temporal Concept,2010-01-01 00:00:00,2014-08-19 08:56:12
T080,Qualitative Concept,2010-01-01 00:00:00,2014-08-19 09:37:15
T081,Quantitative Concept,2010-01-01 00:00:00,2014-08-19 09:36:45
T082,Spatial Concept,2010-01-01 00:00:00,2014-08-19 09:32:09
T083,Geographic Area,2010-01-01 00:00:00,2014-08-19 09:38:04
T085,Molecular Sequence,2010-01-01 00:00:00,2014-08-19 05:23:31
T086,Nucleotide Sequence,2010-01-01 00:00:00,2014-08-19 08:12:38
T087,Amino Acid Sequence,2010-01-01 00:00:00,2014-08-18 20:55:31
T088,Carbohydrate Sequence,2010-01-01 00:00:00,2014-08-18 21:51:04
T089,Regulation or Law,2010-01-01 00:00:00,2014-08-19 08:39:32
T090,Occupation or Discipline,2010-01-01 00:00:00,2014-08-19 09:37:59
T091,Biomedical Occupation or Discipline,2010-01-01 00:00:00,2014-08-19 09:31:33
T092,Organization,2010-01-01 00:00:00,2014-08-19 09:18:42
T093,Health Care Related Organization,2010-01-01 00:00:00,2014-08-19 09:37:29
T094,Professional Society,2010-01-01 00:00:00,2014-08-19 08:10:16
T095,Self-help or Relief Organization,2010-01-01 00:00:00,2014-08-19 09:13:32
T096,Group,2010-01-01 00:00:00,2014-08-19 07:36:51
T097,Professional or Occupational Group,2010-01-01 00:00:00,2014-08-19 09:33:56
T098,Population Group,2010-01-01 00:00:00,2014-08-19 09:37:10
T099,Family Group,2010-01-01 00:00:00,2014-08-19 09:16:05
T100,Age Group,2010-01-01 00:00:00,2014-08-19 05:37:21
T101,Patient or Disabled Group,2010-01-01 00:00:00,2014-08-19 09:26:42
T102,Group Attribute,2010-01-01 00:00:00,2014-08-19 09:19:07
T103,Chemical,2010-01-01 00:00:00,2014-08-19 06:13:21
T104,Chemical Viewed Structurally,2010-01-01 00:00:00,2014-08-19 09:11:10
T109,Organic Chemical,2010-01-01 00:00:00,2014-08-19 09:38:33
T110,Steroid,2010-01-01 00:00:00,2014-08-19 09:32:40
T111,Eicosanoid,2010-01-01 00:00:00,2014-08-19 08:51:23
T114,"Nucleic Acid, Nucleoside, or Nucleotide",2010-01-01 00:00:00,2014-08-19 09:29:49
T115,Organophosphorus Compound,2010-01-01 00:00:00,2014-08-19 09:10:49
T116,"Amino Acid, Peptide, or Protein",2010-01-01 00:00:00,2014-08-19 09:38:26
T118,Carbohydrate,2010-01-01 00:00:00,2014-08-19 09:22:36
T119,Lipid,2010-01-01 00:00:00,2014-08-19 09:35:33
T120,Chemical Viewed Functionally,2010-01-01 00:00:00,2014-08-19 09:27:28
T121,Pharmacologic Substance,2010-01-01 00:00:00,2014-08-19 09:38:33
T122,Biomedical or Dental Material,2010-01-01 00:00:00,2014-08-19 09:36:12
T123,Biologically Active Substance,2010-01-01 00:00:00,2014-08-19 09:34:59
T124,Neuroreactive Substance or Biogenic Amine,2010-01-01 00:00:00,2014-08-19 09:27:07
T125,Hormone,2010-01-01 00:00:00,2014-08-19 09:32:40
T126,Enzyme,2010-01-01 00:00:00,2014-08-19 09:38:26
T127,Vitamin,2010-01-01 00:00:00,2014-08-19 09:33:07
T129,Immunologic Factor,2010-01-01 00:00:00,2014-08-19 09:36:25
T130,"Indicator, Reagent, or Diagnostic Aid",2010-01-01 00:00:00,2014-08-19 09:36:25
T131,Hazardous or Poisonous Substance,2010-01-01 00:00:00,2014-08-19 09:35:17
T167,Substance,2010-01-01 00:00:00,2014-08-19 09:37:20
T168,Food,2010-01-01 00:00:00,2014-08-19 09:36:47
T169,Functional Concept,2010-01-01 00:00:00,2014-08-19 08:46:10
T170,Intellectual Product,2010-01-01 00:00:00,2014-08-19 09:36:45
T171,Language,2010-01-01 00:00:00,2014-08-19 08:05:15
T184,Sign or Symptom,2010-01-01 00:00:00,2014-08-19 09:34:01
T185,Classification,2010-01-01 00:00:00,2014-08-18 22:30:52
T190,Anatomical Abnormality,2010-01-01 00:00:00,2014-08-19 09:29:07
T191,Neoplastic Process,2010-01-01 00:00:00,2014-08-19 09:34:21
T192,Receptor,2010-01-01 00:00:00,2014-08-19 07:58:26
T194,Archaeon,2010-01-01 00:00:00,2014-08-19 08:46:28
T195,Antibiotic,2010-01-01 00:00:00,2014-08-19 09:31:24
T196,"Element, Ion, or Isotope",2010-01-01 00:00:00,2014-08-19 09:25:44
T197,Inorganic Chemical,2010-01-01 00:00:00,2014-08-19 09:35:04
T201,Clinical Attribute,2010-01-01 00:00:00,2014-08-19 06:44:36
T203,Drug Delivery Device,2010-01-01 00:00:00,2010-01-01 00:00:00
T204,Eukaryote,2014-08-18 20:09:35,2014-08-19 09:38:04
