`session_type_id`,`title`,`school_id`,`calendar_color`,`assessment`,`assessment_option_id`
1,"Case-Based Instruction/Learning",1,"fff",0,
2,"Ceremony",1,"fff",0,
3,"Clinical Experience - Ambulatory",1,"ddd",0,
4,"Clinical Experience - Inpatient",1,"ddd",0,
5,"Concept Mapping",1,"fff",0,
6,"Conference",1,"fff",0,
7,"Deadline",1,"fff",0,
8,"Demonstration",1,"fff",0,
9,"Discussion, Large Group (>12)",1,"00cc65",0,
10,"Discussion, Small Group (<=12)",1,"fe7a78",0,
11,"Games",1,"fff",0,
12,"Holiday",1,"fff",0,
13,"Independent Learning",1,"fff",0,
14,"Journal Club",1,"fff",0,
15,"Laboratory",1,"ffcc67",0,
16,"Learner Project Presentation",1,"fff",0,
17,"Lecture",1,"00cc65",0,
18,"Mentorship",1,"fff",0,
19,"Movie",1,"fff",0,
20,"Panel Presentation",1,"00cc65",0,
21,"Patient Presentation - Faculty",1,"32edfc",0,
22,"Patient Presentation - Learner",1,"32edfc",0,
23,"Peer Teaching",1,"fff",0,
24,"Performance",1,"fff",0,
25,"Preceptorship",1,"ddd",0,
26,"Problem-Based Learning (PBL)",1,"fe7a78",0,
27,"Reflection",1,"fff",0,
28,"Research",1,"fff",0,
29,"Role Play/Dramatization",1,"fff",0,
30,"Self-Directed Learning",1,"fff",0,
31,"Service Learning Activity",1,"ddd",0,
32,"Simulation",1,"ddd",0,
33,"Social Event",1,"fff",0,
34,"Team-Based Learning (TBL)",1,"fe7a78",0,
35,"Team-Building",1,"fe7a78",0,
36,"Tutorial",1,"fff",0,
37,"Ward Rounds",1,"ddd",0,
38,"Workshop",1,"fe7a78",0,
39,"Clinical Documentation Review",1,"c79376",1,1
40,"Clinical Documentation Review [formative]",1,"c79376",1,2
41,"Clinical Performance - Rating/Checklist",1,"fff",1,2
42,"Exam - Institutionally Developed, Clinical Performance",1,"c79376",1,1
43,"Exam - Institutionally Developed, Clinical Performance [formative]",1,"c79376",1,2
44,"Exam - Institutionally Developed, Written/Computer-based",1,"c79376",1,1
45,"Exam - Institutionally Developed, Written/Computer-based [formative]",1,"c79376",1,2
46,"Exam - Institutionally Developed, Oral",1,"c79376",1,1
47,"Exam - Licensure, Clinical Performance",1,"c79376",1,1
48,"Exam - Licensure, Written/Computer-based",1,"c79376",1,1
49,"Exam - Nationally Normed/Standardized, Subject",1,"c79376",1,1
50,"Exam - Nationally Normed/Standardized, Subject [formative]",1,"c79376",1,2
51,"Multisource Assessment",1,"c79376",1,1
52,"Narrative Assessment",1,"c79376",1,1
53,"Narrative Assessment [formative]",1,"c79376",1,2
54,"Oral Patient Presentation",1,"c79376",1,2
55,"Participation",1,"c79376",1,1
56,"Peer Assessment",1,"c79376",1,2
57,"Portfolio-Based Assessment",1,"c79376",1,2
58,"Practical (Lab) Exam",1,"c79376",1,1
59,"Practical (Lab) Exam [formative]",1,"c79376",1,2
60,"Research or Project Assessment",1,"c79376",1,1
61,"Research or Project Assessment [formative]",1,"c79376",1,2
62,"Self-Assessment",1,"c79376",1,2
63,"Stimulated Recall",1,"c79376",1,1
64,"Clerkship",2,"32edfc",0,
65,"Exam",2,"ceccfe",0,
66,"Holiday",2,"fff",0,
67,"Hospice",2,"ceccfe",0,
68,"Laboratory",2,"ffcc67",0,
69,"Large Group Presentation",2,"99cdff",0,
70,"Lecture",2,"00cc65",0,
71,"OPT./Review Session",2,"ff0",0,
72,"OSCE",2,"cdffff",0,
73,"Physical Exam",2,"ffb1b1",0,
74,"Problem Based Learning",2,"fe7a78",0,
75,"Small Group",2,"fe7a78",0,
76,"Preceptorship",2,"ddd",0,
77,"Reading Day",2,"ed81ee",0,
78,"Rounds",2,"32edfc",0,
79,"Outpatient Clinic",2,"ddd",0,
80,"Call",2,"32edfc",0,
81,"Clerkship",3,"32edfc",0,
82,"Exam",3,"ceccfe",0,
83,"Holiday",3,"fff",0,
84,"Hospice",3,"ceccfe",0,
85,"Laboratory",3,"ffcc67",0,
86,"Large Group Presentation",3,"99cdff",0,
87,"Lecture",3,"00cc65",0,
88,"OPT./Review Session",3,"ff0",0,
89,"OSCE",3,"cdffff",0,
90,"Physical Exam",3,"ffb1b1",0,
91,"Problem Based Learning",3,"fe7a78",0,
92,"Small Group",3,"fe7a78",0,
93,"Preceptorship",3,"ddd",0,
94,"Reading Day",3,"ed81ee",0,
95,"Rounds",3,"32edfc",0,
96,"Outpatient Clinic",3,"ddd",0,
97,"Call",3,"32edfc",0,
98,"Clerkship",4,"32edfc",0,
99,"Exam",4,"ceccfe",0,
100,"Holiday",4,"fff",0,
101,"Hospice",4,"ceccfe",0,
102,"Laboratory",4,"ffcc67",0,
103,"Large Group Presentation",4,"99cdff",0,
104,"Lecture",4,"00cc65",0,
105,"OPT./Review Session",4,"ff0",0,
106,"OSCE",4,"cdffff",0,
107,"Physical Exam",4,"ffb1b1",0,
108,"Problem Based Learning",4,"fe7a78",0,
109,"Small Group",4,"fe7a78",0,
110,"Preceptorship",4,"ddd",0,
111,"Reading Day",4,"ed81ee",0,
112,"Rounds",4,"32edfc",0,
113,"Outpatient Clinic",4,"ddd",0,
114,"Call",4,"32edfc",0,
115,"Clerkship",5,"32edfc",0,
116,"Exam",5,"ceccfe",0,
117,"Holiday",5,"fff",0,
118,"Hospice",5,"ceccfe",0,
119,"Laboratory",5,"ffcc67",0,
120,"Large Group Presentation",5,"99cdff",0,
121,"Lecture",5,"00cc65",0,
122,"OPT./Review Session",5,"ff0",0,
123,"OSCE",5,"cdffff",0,
124,"Physical Exam",5,"ffb1b1",0,
125,"Problem Based Learning",5,"fe7a78",0,
126,"Small Group",5,"fe7a78",0,
127,"Preceptorship",5,"ddd",0,
128,"Reading Day",5,"ed81ee",0,
129,"Rounds",5,"32edfc",0,
130,"Outpatient Clinic",5,"ddd",0,
131,"Call",5,"32edfc",0,
